order_id,date,service,has_model,eval_price,has_blueprint,has_photo,description,material,wishes,contacts
1,"2021-12-17 02:39:34","3Д Печать","Да",7788,"Нет","Нет","Нет","Консультация инженера","Нет","Нет"
2,"2021-12-17 02:41:22","3Д Печать","Да",0,"Нет","Нет",.,"Консультация инженера","Нет","Нет"
3,"2021-12-17 03:02:50","3Д Печать","Да",7788,"Нет","Нет",.,"Консультация инженера",.,.
4,"2021-12-22 02:49:54","3Д Печать","Да",404,"Нет","Нет",No,"Консультация инженера",No,Contacts
5,"2021-12-22 02:52:50","3Д Печать","Да",1000,"Нет","Нет",Net,ABS,No,Contacts!
6,"2021-12-27 00:47:49","3Д Печать","Нет",-1,"Нет","Нет","Нет","Консультация инженера","Нет","Номер"
7,"2021-12-27 01:04:00","3Д Печать","Да",1000,"Нет","Нет","Нет","Консультация инженера","Нет","Контакты"
8,"2021-12-27 01:05:13","3Д Печать","Да",1000,"Нет","Нет","Нет","Консультация инженера","Нет","Номер"
9,"2021-12-27 01:09:32","3Д Печать","Да",1000,"Нет","Нет","Нет","Консультация инженера","Нет","Нет"
10,"2021-12-27 01:11:42","3Д Печать","Да",1000,"Нет","Нет","Нет","Консультация инженера",.,.
11,"2021-12-27 01:14:55","3Д Печать","Да",1000,"Нет","Нет","Нет","Консультация инженера","Нет","Нет"
12,"2021-12-27 01:18:20","3Д Печать","Да",1000,"Нет","Нет","Нет","Консультация инженера","Нет","Нет"
13,"2021-12-27 01:33:17","3Д Печать","Нет",-1,"Да","Нет","Нет","Консультация инженера","Нет","Нет"
